gene	log2FC	p	padj	n
ATP5L	-0.0188290171005838	0.99481759052351	0.999901617477153	17
SRP9	0.0365416780641326	0.989943242805588	0.999901617477153	17
COL6A2	0.00388576159990732	0.998930592618376	0.999901617477153	17
AKAP12	-0.0187531608512395	0.994838467220858	0.999901617477153	17
SRGN	-0.015042347882145	0.995860101159039	0.999901617477153	17
COX6A1	-0.0169134119566718	0.9953449916646	0.999901617477153	17
SEPT2	0.0340835825399166	0.990619372813611	0.999901617477153	17
CHRDL1	0.0526785169143399	0.985502359039233	0.999901617477153	17
ZFP36L1	-0.00252426367733247	0.999305217959712	0.999901617477153	17
PRKAR1A	0.0340835825399162	0.990619372813611	0.999901617477153	17
MYL12A	-0.016756324484442	0.995388224038805	0.999901617477153	17
SEPT7	-0.0186630191900189	0.994863277545663	0.999901617477153	17
PTP4A2	-0.00252426367733247	0.999305217959712	0.999901617477153	17
NONO	-0.0186630191900189	0.994863277545663	0.999901617477153	17
CNBP	-0.0166763647046322	0.995410231412227	0.999901617477153	17
RGS5	0.017976161938673	0.995052519123417	0.999901617477153	17
HSP90B1	0.0203302868885962	0.994404819656318	0.999901617477153	17
NPTN	0.0156036936667749	0.995705320704728	0.999901617477153	17
NDRG1	0.0339802780157922	0.990647802352811	0.999901617477153	17
SUB1	0.0339713100148338	0.99065027035919	0.999901617477153	17
GAS1	-0.0147752351066909	0.995933613302533	0.999901617477153	17
POLR2L	0.0365397614039547	0.989943770246618	0.999901617477153	17
TAGLN	-0.0167563240256117	0.995388224165088	0.999901617477153	17
S100A4	0.00158143959130466	0.999564753077734	0.999901617477153	17
DPT	-0.0150652580947728	0.995853796923732	0.999901617477153	17
ANXA8	-0.00035745320201284	0.999901617477153	0.999901617477153	17
SF3B1	-0.0185728211742491	0.994888102442128	0.999901617477153	17
TGFBR2	0.0526785169143399	0.985502359039233	0.999901617477153	17
ACTA2	-0.102929477348701	0.971677239359303	0.999901617477153	17
BTG1	-0.0149036585917397	0.995898269885671	0.999901617477153	17
MAOA	0.0178415225035233	0.995089574320435	0.999901617477153	17
UBE2D3	-0.0169321123102291	0.995339844007077	0.999901617477153	17
GDI2	0.0179448270285772	0.995061143298592	0.999901617477153	17
FABP5	0.0526785169143399	0.985502359039233	0.999901617477153	17
COL4A2	-0.0150543976860803	0.995856785906773	0.999901617477153	17
EMP1	-0.0131365825790457	0.996384729376459	0.999901617477153	17
MSN	0.0339713100148339	0.99065027035919	0.999901617477153	17
HTRA1	0.0526785173057314	0.985502358931537	0.999901617477153	17
PCBP1	0.0157145542248283	0.995674808841503	0.999901617477153	17
PTGES3	-0.0333632085748824	0.990817881035123	0.999901617477153	17
FAXDC2	0.0366377892109751	0.989916792167719	0.999901617477153	17
PEBP1	0.0526895174398934	0.985499332098543	0.999901617477153	17
DAZAP2	0.0178914183002461	0.995075841616334	0.999901617477153	17
AP3S1	0.0179339666198877	0.995064132252411	0.999901617477153	17
HSPB1	0.0554586579933506	0.984737886355862	0.999901617477153	17
HLA-DPB1	0.0201763988276214	0.994447170743669	0.999901617477153	17
PLA2G16	-0.0149781535328182	0.995877768146818	0.999901617477153	17
UQCR10	0.03655076192951	0.989940743038968	0.999901617477153	17
ABCA8	0.0553886498915008	0.98475715077567	0.999901617477153	17
YWHAQ	-0.0334652143835757	0.990789807536675	0.999901617477153	17
HLA-F	0.00385340291344034	0.9989394979504	0.999901617477153	17
PSMB1	-0.000467343299155709	0.999871372231127	0.999901617477153	17
OS9	0.00364081874694687	0.998998004002483	0.999901617477153	17
C1R	-0.0148354391458072	0.99591704455171	0.999901617477153	17
IGF2	0.0776537500154678	0.978632368451064	0.999901617477153	17
TMEM59	0.0200615512615017	0.994478779732016	0.999901617477153	17
PTGDS	0.0419382768398389	0.988458987032155	0.999901617477153	17
FKBP1A	0.00171642983576855	0.999527600839778	0.999901617477153	17
GTF2I	0.0391364864766053	0.989229556335584	0.999901617477153	17
PPAP2A	-0.0148954626640441	0.99590052627659	0.999901617477153	17
MYL12B	0.0200615512615017	0.994478779732016	0.999901617477153	17
MGLL	0.022599281738587	0.993780604946422	0.999901617477153	17
SERINC1	0.0553981850058519	0.984754526909833	0.999901617477153	17
RAP1B	0.00370962584210689	0.998979067203934	0.999901617477153	17
ERH	0.0016721606477569	0.999539784699994	0.999901617477153	17
GABARAPL2	-0.0149621254756081	0.995882180112687	0.999901617477153	17
DLC1	0.00347285824355978	0.999044228653419	0.999901617477153	17
TMED2	0.0553905916028823	0.984756616518892	0.999901617477153	17
EIF3C	-0.0317746024152178	0.991255393503317	0.999901617477153	17
JTB	0.0390769573716717	0.989245938502334	0.999901617477153	17
HNRNPU	-0.033434004504963	0.990798396189419	0.999901617477153	17
CAV2	0.0201157055382429	0.994463874346258	0.999901617477153	17
PLS3	0.00377245920943303	0.99896177489354	0.999901617477153	17
NFE2L1	0.0389709529292937	0.989275108106483	0.999901617477153	17
ID4	-0.0298923087325125	0.991773703504873	0.999901617477153	17
EIF4B	0.00361175464445388	0.999006002831504	0.999901617477153	17
GPD1	0.0417418887825566	0.988513027278319	0.999901617477153	17
IGHG1	-0.0836160488881775	0.976991288317118	0.999901617477153	17
LEPROT	0.0442333410475242	0.987827929611998	0.999901617477153	17
TTC3	-0.0501314719027666	0.986203581189412	0.999901617477153	17
KIF5B	0.0414995656848332	0.988579710511429	0.999901617477153	17
PNRC2	-0.0656954238598103	0.981921935980094	0.999901617477153	17
COX5B	0.0414898113013921	0.98858239475246	0.999901617477153	17
KCTD12	0.025103371541425	0.993091751292836	0.999901617477153	17
ATP1B3	-0.0487197766388179	0.986592543872965	0.999901617477153	17
PECAM1	-0.0130063532117058	0.996420569323337	0.999901617477153	17
F13A1	0.00797155174755201	0.99780630531497	0.999901617477153	17
CTDSP2	0.0227947341835787	0.993726815576776	0.999901617477153	17
C14orf2	-0.0150536114642093	0.995857002205068	0.999901617477153	17
CELF2	0.074489036010444	0.979502214744807	0.999901617477153	17
LEP	0.145405050922776	0.960000604787029	0.999901617477153	17
LIPA	0.00570009386381182	0.998431327260862	0.999901617477153	17
RBP4	0.0226434697338211	0.993768444243365	0.999901617477153	17
SQSTM1	0.00809076460615939	0.997773498904154	0.999901617477153	17
ATP6V1G2-DDX39B	-0.031389024716695	0.991361501922364	0.999901617477153	17
PHB2	0.00583442912573803	0.998394357861428	0.999901617477153	17
ATP5O	0.00355029107419868	0.999022918353856	0.999901617477153	17
PGK1	-0.0132534567340997	0.996352565448195	0.999901617477153	17
PDLIM1	-0.0281228723736721	0.992260930363604	0.999901617477153	17
C4A	-0.0482705294416915	0.986716159703331	0.999901617477153	17
ZFP36	-0.067032400117023	0.981553399668734	0.999901617477153	17
ISCU	0.0417276025812017	0.988516958596005	0.999901617477153	17
MCAM	0.0611145485899074	0.983182893709523	0.999901617477153	17
TMBIM6	0.0554710142959411	0.984734485802603	0.999901617477153	17
PPP2CB	0.0223913668915524	0.993837823927581	0.999901617477153	17
GAS6	-0.0297277880894526	0.991818976076899	0.999901617477153	17
AQP1	0.0223894251801694	0.993838358268656	0.999901617477153	17
ATP5F1	-0.0111021019035519	0.996944745131262	0.999901617477153	17
SERBP1	-0.0131488196775334	0.996381362447267	0.999901617477153	17
ID1	-0.0300031290232075	0.991743208019228	0.999901617477153	17
RETSAT	0.0775203781713251	0.978669062230427	0.999901617477153	17
MT1G	-0.0470640483159284	0.987048641544628	0.999901617477153	17
SEC11A	0.00805599811879435	0.997783066352956	0.999901617477153	17
SSR1	0.0201752350362915	0.994447490931177	0.999901617477153	17
TMED10	0.00585063747821353	0.998389897282709	0.999901617477153	17
FZD4	0.0226594910091427	0.99376403512802	0.999901617477153	17
COX7A2	0.0273395700024276	0.992476681676376	0.999901617477153	17
SERINC3	0.0969607631960544	0.973322146861365	0.999901617477153	17
ADD3	0.0775704581318518	0.978655283764472	0.999901617477153	17
ARPP19	0.0608330387936195	0.983260350598464	0.999901617477153	17
IRS2	0.00568566501381547	0.998435297762494	0.999901617477153	17
ANGPTL2	0.0610630446521782	0.983197064574693	0.999901617477153	17
AHCYL1	-0.0112018507134178	0.996917294385046	0.999901617477153	17
PFN1	-0.0283121507165234	0.992208846441072	0.999901617477153	17
SEMA3C	0.041550028729537	0.988565823937899	0.999901617477153	17
AOC3	0.0610220376099718	0.983208347981426	0.999901617477153	17
MDFIC	0.0938322634999536	0.974181615191452	0.999901617477153	17
MMP2	-0.0107934446949367	0.997029684989262	0.999901617477153	17
NDUFB1	0.0079943750819288	0.997800024517162	0.999901617477153	17
COX8A	0.0247965708484922	0.993176180563765	0.999901617477153	17
SH3GLB1	0.0775704575323226	0.978655283929387	0.999901617477153	17
PALLD	-0.0296303261272518	0.991845797666284	0.999901617477153	17
CREG1	-0.0129180706969767	0.996444864755296	0.999901617477153	17
ARPC2	-0.0110928993098693	0.996947277668282	0.999901617477153	17
NOTCH2	0.00590717218895841	0.998374338391305	0.999901617477153	17
EIF3F	-0.00904834204921734	0.997510026832409	0.999901617477153	17
SPCS2	0.00805796554489009	0.997782524942493	0.999901617477153	17
FMO2	0.0080392149648483	0.997787684484125	0.999901617477153	17
MIR1244-3	-0.0110586616392522	0.996956699529935	0.999901617477153	17
UQCRFS1	0.0272451378468487	0.992502667518936	0.999901617477153	17
CYCS	-0.0471596967321278	0.987022326639471	0.999901617477153	17
Y16709	-0.0109984772117422	0.996973261845204	0.999901617477153	17
STAT3	-0.0111236658838767	0.996938810210245	0.999901617477153	17
VAMP3	0.0804603272393266	0.977861162369862	0.999901617477153	17
TMEM258	0.0444772054533566	0.9877608258587	0.999901617477153	17
DAB2	0.0248574847138675	0.993159417546012	0.999901617477153	17
LIMA1	-0.0087777818896484	0.997584480234467	0.999901617477153	17
SEC31A	-0.0261652113549086	0.992799924075664	0.999901617477153	17
KLF2	0.005863556359092	0.998386341649068	0.999901617477153	17
SH3BGRL	0.0103061772667011	0.997163953319784	0.999901617477153	17
EFCAB14	0.061072797499543	0.983194381084194	0.999901617477153	17
FAM120A	0.00813931124239767	0.99776013920457	0.999901617477153	17
HMGN3	0.0443645657173262	0.98779182060208	0.999901617477153	17
ECM2	0.02501991209472	0.993114718672779	0.999901617477153	17
PGM1	0.0273572174804474	0.99247182559765	0.999901617477153	17
DBT	0.0108487980445076	0.997014634337084	0.999901617477153	17
RPN2	0.0247965708484922	0.993176180563765	0.999901617477153	17
RPL36	-0.0107824582189243	0.997032708437299	0.999901617477153	17
IER2	-0.0644998087967491	0.982251570375008	0.999901617477153	17
AKAP2	-0.0282092094376742	0.992237173049042	0.999901617477153	17
KLF4	-0.0645165073983192	0.982246976554144	0.999901617477153	17
EIF3K	0.0299570752171901	0.991756750706658	0.999901617477153	17
GHITM	0.0497413943022906	0.986313476797431	0.999901617477153	17
RPS27L	0.00805599811879435	0.997783066352956	0.999901617477153	17
TPM1	-0.0281262920471009	0.992259991285612	0.999901617477153	17
VDAC2	0.0103093224897001	0.997163087884845	0.999901617477153	17
MACF1	-0.00868225847063545	0.997610766598157	0.999901617477153	17
CSTB	0.0806807550142358	0.977800521524872	0.999901617477153	17
PCDHGA1	0.0103916144743119	0.997140442619201	0.999901617477153	17
GNB1	0.0638957531047633	0.982418396813384	0.999901617477153	17
PPIB	-0.0110424205780757	0.996961168922432	0.999901617477153	17
NDUFC2	0.0498019458412223	0.986296816613866	0.999901617477153	17
MYL9	0.00800257242588102	0.997797768674089	0.999901617477153	17
VDAC3	0.046924475232194	0.987087964820988	0.999901617477153	17
LOC101928061	-0.045349967858464	0.987520781551504	0.999901617477153	17
ATP5C1	0.0298615346391418	0.991783040353811	0.999901617477153	17
LRRFIP1	-0.0451702564128511	0.987570224943795	0.999901617477153	17
JAK1	0.0273162144042825	0.992483108824149	0.999901617477153	17
ARID5B	-0.045316391733237	0.987530017148613	0.999901617477153	17
ZMYND11	0.0837839112639987	0.976947841005034	0.999901617477153	17
SH3BP5	0.0105151696951704	0.997106442560835	0.999901617477153	17
BCL6	0.0277036116359939	0.992376504910192	0.999901617477153	17
NDUFB4	0.0299238876325288	0.991765882845762	0.999901617477153	17
MIR636	-0.0438226014184725	0.987941522973908	0.999901617477153	17
ECHS1	-0.00910966914704472	0.997493150763037	0.999901617477153	17
CES1	0.100288398909441	0.972408035641626	0.999901617477153	17
EIF3H	-0.00903901765466157	0.997512592789461	0.999901617477153	17
TRMT5	-0.0436533030268843	0.987988105205079	0.999901617477153	17
FEZ2	0.0837085481560359	0.976968572247656	0.999901617477153	17
RPL36AL	-0.0110312762730086	0.996964235815117	0.999901617477153	17
ASPH	0.0637591876996388	0.982455970944736	0.999901617477153	17
PNRC1	-0.0263856114068212	0.992739278600661	0.999901617477153	17
KARS	0.0299238876325288	0.991765882845762	0.999901617477153	17
SRSF5	-0.0642599238727037	0.982317567989868	0.999901617477153	17
FYN	0.0837839112639987	0.976947841005034	0.999901617477153	17
EIF5	-0.00912966471004399	0.997487647769011	0.999901617477153	17
SRPX	0.0103946430525175	0.997139609878508	0.999901617477153	17
UQCRH	0.0102532738101229	0.997178511405902	0.999901617477153	17
ACAT1	0.046862848211557	0.987104921826222	0.999901617477153	17
STK24	0.0127205586518453	0.996499711428735	0.999901617477153	17
TCF7L2	0.012632270481419	0.996524005656362	0.999901617477153	17
CRISPLD2	-0.118272706922037	0.967461734558914	0.999901617477153	17
RHEB	-0.043651335600788	0.987988646559532	0.999901617477153	17
CEBPA	0.0642183561484625	0.982329642146093	0.999901617477153	17
MYH10	0.0300093248401469	0.991742373318293	0.999901617477153	17
PTTG1IP	-0.00689410136640762	0.998102917361005	0.999901617477153	17
HIF1A	-0.00912059419587509	0.997490143761699	0.999901617477153	17
HSPA5	-0.099426039043864	0.972645019965362	0.999901617477153	17
ATP6V0C	0.0126574623773442	0.996517073610536	0.999901617477153	17
KANK1	0.0469554963724135	0.987079429189333	0.999901617477153	17
HINT1	0.0498120457946928	0.986294037707524	0.999901617477153	17
ANAPC13	0.0127205586518453	0.996499711428735	0.999901617477153	17
CCL14	-0.0453509856808305	0.987520501755653	0.999901617477153	17
SELENBP1	0.0127205593952819	0.99649971122417	0.999901617477153	17
NDUFA4	-0.00698438387501653	0.998078074112731	0.999901617477153	17
CAPZB	0.0129951304460706	0.996424157588538	0.999901617477153	17
SLC25A5	-0.061771403540911	0.983003587909871	0.999901617477153	17
CS	-0.00902525418859609	0.997516380199378	0.999901617477153	17
KLF10	-0.0455079244814628	0.987477318733543	0.999901617477153	17
ENPP2	-0.0452635081818255	0.987544570123542	0.999901617477153	17
LYVE1	0.012730778174957	0.996496899325752	0.999901617477153	17
IL1R1	-0.0438226014184725	0.987941522973908	0.999901617477153	17
HEBP2	0.0299251683168158	0.991765530616543	0.999901617477153	17
PICALM	0.050116566031373	0.986210251906325	0.999901617477153	17
RTN3	0.0126574623773442	0.996517073610536	0.999901617477153	17
GHR	0.0667510073467559	0.981633624884318	0.999901617477153	17
NDUFA1	0.0299334657161994	0.991763247443292	0.999901617477153	17
RP6-11O7.2	0.0129951304460706	0.996424157588538	0.999901617477153	17
PALMD	0.0668123621800097	0.981616745493702	0.999901617477153	17
TGOLN2	0.0127205586518453	0.996499711428735	0.999901617477153	17
LMBRD1	0.0127205586518455	0.996499711428735	0.999901617477153	17
ID2	-0.00691954093351112	0.998095916595434	0.999901617477153	17
TUBB6	-0.00486333043478797	0.998661788412071	0.999901617477153	17
AFF1	0.0301092752986695	0.991714870396736	0.999901617477153	17
EIF4H	-0.00899453817728237	0.997524832808423	0.999901617477153	17
YWHAE	0.0128984628686539	0.99645075757875	0.999901617477153	17
GNG5	0.0128996489547888	0.996450431278863	0.999901617477153	17
MAN1A1	0.0299238876325289	0.991765882845762	0.999901617477153	17
NSA2	-0.0263370609077798	0.992752637717361	0.999901617477153	17
CLIC4	-0.0437587439285669	0.987959092225764	0.999901617477153	17
NFE2L2	-0.0244693719740656	0.993266841651266	0.999901617477153	17
TPI1	0.0500093434948933	0.986239756545744	0.999901617477153	17
NME1-NME2	0.0126334550386215	0.996523679775695	0.999901617477153	17
AGPAT2	0.0668372381590753	0.981609901287441	0.999901617477153	17
GPI	0.0126574623773442	0.996517073610536	0.999901617477153	17
LHFP	0.0531727282050306	0.985370044882316	0.999901617477153	17
SRSF3	-0.00696097084825028	0.998084516278196	0.999901617477153	17
IGFBP6	0.0107181330930304	0.9970505909287	0.999901617477153	17
NQO1	0.16171344065838	0.955525903181913	0.999901617477153	17
TJP1	0.0500649888972615	0.986224442849402	0.999901617477153	17
CYB5A	0.0126334557829653	0.99652367957088	0.999901617477153	17
CD93	-0.0440130278963217	0.987889130566514	0.999901617477153	17
UQCRQ	0.0298615346391417	0.991783040353811	0.999901617477153	17
FBN1	-0.00689609519743403	0.998102368705693	0.999901617477153	17
MT1F	0.0126472158172643	0.996519892409735	0.999901617477153	17
R3HDM4	-0.0243081081042948	0.993311215376876	0.999901617477153	17
LOC101930075	-0.00662334880960043	0.998177420978611	0.999901617477153	17
RHOBTB3	0.10756482120419	0.970409430631018	0.999901617477153	17
STARD7	0.0498974830023168	0.986270530475107	0.999901617477153	17
S100A11	0.0127541458983724	0.996490469236539	0.999901617477153	17
SIDT2	0.0498452333793572	0.986284906459352	0.999901617477153	17
JUN	-0.00700744989395945	0.998071727034112	0.999901617477153	17
ARHGDIB	0.0127237646705483	0.996498829319276	0.999901617477153	17
KRT18	-0.0613970571131305	0.983106567255086	0.999901617477153	17
CALB2	0.0105674130317405	0.997092066182377	0.999901617477153	17
AOX1	0.032726508360003	0.990995090707105	0.999901617477153	17
LOC101060373	0.0700636513069087	0.980723128452945	0.999901617477153	17
EPOR	-0.0420316679623544	0.988434764986607	0.999901617477153	17
SGK1	-0.0989719682479402	0.972771002733387	0.999901617477153	17
VCL	0.0126574623773442	0.996517073610536	0.999901617477153	17
RARRES2	0.0127301374798691	0.996497075699738	0.999901617477153	17
FAM13A	-0.0244973134735714	0.993259154877244	0.999901617477153	17
MINOS1-NBL1	0.0128070183285137	0.996475920346017	0.999901617477153	17
NBPF1	0.0128070175839826	0.99647592055089	0.999901617477153	17
PCOLCE2	0.120684625610811	0.966800260401379	0.999901617477153	17
CD163	-0.00487576116485411	0.99865836824236	0.999901617477153	17
ALDH1A1	0.0326268255366315	0.991022519036816	0.999901617477153	17
TKT	0.0325637299286813	0.99103988005312	0.999901617477153	17
DUSP6	-0.041984116689957	0.988447848250879	0.999901617477153	17
RBPMS	0.0127773797730904	0.996484076909697	0.999901617477153	17
SULF1	0.0354812907880327	0.990237543899476	0.999901617477153	17
MAT2A	-0.0769727660921946	0.978824010380931	0.999901617477153	17
C2CD2	-0.00478824921641926	0.998682448198151	0.999901617477153	17
LYZ	-0.060161778177156	0.98344709372406	0.999901617477153	17
RARRES1	0.0907979068655584	0.97502070108595	0.999901617477153	17
UCP2	0.0151361458048042	0.995835199725998	0.999901617477153	17
TFPI2	-0.0420635845920867	0.988425981706444	0.999901617477153	17
C1QA	0.0527934506143873	0.98547439319665	0.999901617477153	17
KPNB1	-0.04214826511388	0.988402683796925	0.999901617477153	17
PLTP	0.052886604937399	0.985448763735918	0.999901617477153	17
LAMA4	0.0151649829649632	0.995827264112752	0.999901617477153	17
PTGIS	-0.0202562371768529	0.994426603907959	0.999901617477153	17
ADAMTS1	-0.153747004359822	0.957715521515578	0.999901617477153	17
PPP1R1A	0.0940144437881404	0.974137242642387	0.999901617477153	17
PDGFRA	0.0530578219013636	0.985401658105055	0.999901617477153	17
CD14	-0.0599519049983481	0.983504830612143	0.999901617477153	17
PLA2G2A	-0.0779867755694213	0.978544185355733	0.999901617477153	17
TIMP4	0.0796396658139934	0.978091955271572	0.999901617477153	17
POSTN	-0.00228852531165436	0.99937030730314	0.999901617477153	17
MKNK2	0.0354752761118097	0.990239201228928	0.999901617477153	17
TFRC	-0.057292430623076	0.984237819147949	0.999901617477153	17
DNAJA1	-0.0602297743734672	0.983428389503112	0.999901617477153	17
PFKFB3	0.038045839926609	0.989532420834549	0.999901617477153	17
TUBB2A	-0.0388785782018282	0.989303214355436	0.999901617477153	17
LMNA	-0.0387873244570427	0.989328316011197	0.999901617477153	17
LOC101928916	-0.095637804409307	0.973691291889259	0.999901617477153	17
HSPB6	-0.000358651719814539	0.999901320497437	0.999901617477153	17
AKR1C3	0.114862209064997	0.96840571682036	0.999901617477153	17
LITAF	-0.0370338848178751	0.989811169969441	0.999901617477153	17
TUBB4B	-0.0603213589534167	0.983403196198309	0.999901617477153	17
FASN	0.00221080507833847	0.999391745727937	0.999901617477153	17
RP11-209A2.1	0.0203325173257254	0.994405892370328	0.999901617477153	17
ADM	-0.0558495922839874	0.984635410607209	0.999901617477153	17
RGS2	-0.172802143605988	0.952485903096442	0.999901617477153	17
BTG2	-0.0185219526370519	0.994904001043905	0.999901617477153	17
CYR61	-0.113899155500327	0.96867229443114	0.999901617477153	17
CYAT1	-0.0953528259536764	0.973769656889848	0.999901617477153	17
TRIB1	-0.0186867508035406	0.994858659899006	0.999901617477153	17
EHD2	0.101519743347284	0.97207592384264	0.999901617477153	17
BAG3	-0.0164683800239937	0.995469203768432	0.999901617477153	17
BASP1	-0.113678318298562	0.968732993905942	0.999901617477153	17
IGLC1	-0.11262920587953	0.969022845090536	0.999901617477153	17
UAP1	-0.113773482532182	0.968706836845372	0.999901617477153	17
RND3	-0.0733293022542318	0.979828894928417	0.999901617477153	17
BHLHE40	-0.0522925352190926	0.985615211686186	0.999901617477153	17
RGCC	-0.0538752847305158	0.985179171604487	0.999901617477153	17
TNFAIP3	-0.113273282223863	0.968845796420367	0.999901617477153	17
MYH11	-0.232822192405424	0.936021036303817	0.999901617477153	17
CCL2	-0.214408930473106	0.941072826103661	0.999901617477153	17
NAMPT	-0.070675915296805	0.980560521199574	0.999901617477153	17
THBS1	-0.0523766734941097	0.985592066216592	0.999901617477153	17
MAFF	-0.0295204773281197	0.991879733824012	0.999901617477153	17
KDM6B	-0.11206556929027	0.969179259839924	0.999901617477153	17
UGCG	-0.0916335736064112	0.974797128114115	0.999901617477153	17
JUNB	-0.0913664816781095	0.97487055863498	0.999901617477153	17
NFIL3	-0.110494519586985	0.969614158236349	0.999901617477153	17
DDX21	-0.0904393343574925	0.97512672311277	0.999901617477153	17
GFPT2	-0.0492038691060608	0.986466103049806	0.999901617477153	17
GEM	-0.151945567804737	0.958224113324122	0.999901617477153	17
GADD45B	-0.132183915712561	0.963650631742695	0.999901617477153	17
VCAN	-0.132015896453529	0.96369679545111	0.999901617477153	17
TIPARP	-0.00533928789484816	0.998531401856443	0.999901617477153	17
CCNL1	-0.110410559589704	0.969637233661047	0.999901617477153	17
MYC	-0.173015664903095	0.952438789149889	0.999901617477153	17
ALDH1A3	-0.151710056496372	0.958288792634676	0.999901617477153	17
CDKN1A	-0.151644867930773	0.95830887541393	0.999901617477153	17
S100A9	-0.130998610392907	0.963979991240723	0.999901617477153	17
EGR1	-0.0249983841548691	0.993124313450082	0.999901617477153	17
THBD	-0.130306577865688	0.960508443434086	0.999901617477153	17
ICAM1	-0.12978981224156	0.898629280391851	0.999901617477153	17
MT1M	-0.0658373482897364	0.966503054064491	0.999901617477153	17
PLAUR	-0.130390186477146	0.960395242073377	0.999901617477153	17
ATF3	-0.172729128559146	0.751530916482649	0.999901617477153	17
FCGR3B	-0.150880451730704	0.83200467832863	0.999901617477153	17
LDLR	-0.172855535740453	0.748215731618677	0.999901617477153	17
SIK1	-0.150308346571254	0.674806316679873	0.999901617477153	17
IL6	-0.241079025776138	0.493585191415986	0.999901617477153	17
FOS	-0.241365372192174	0.536536445524572	0.999901617477153	17
CXCL2	-0.395019553825567	0.16866025251625	0.999901617477153	17
CXCL8	-0.222478781489797	0.474621797198384	0.999901617477153	17
FOSB	-0.348736771398675	0.411052115393573	0.999901617477153	17
SERPINB2	-0.257574511920904	0.929331000021636	0.999901617477153	17
